system:index,RH_2m,datetime,.geo
20160111T03,92.67406789606531,2016-01-11 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T04,93.94829463051919,2016-01-11 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T05,96.91161750239455,2016-01-11 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T06,90.20144600548159,2016-01-11 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T07,96.73878301987881,2016-01-11 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T08,97.66204900262841,2016-01-11 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T09,95.34512960245884,2016-01-11 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T10,96.61734990120081,2016-01-11 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T11,89.66245998217269,2016-01-11 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T12,97.08973755175471,2016-01-11 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T13,98.71613441542316,2016-01-11 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T14,98.94534099002496,2016-01-11 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T15,84.23629383767002,2016-01-11 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T16,94.4586097710616,2016-01-11 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T17,94.84066573603313,2016-01-11 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T18,92.63267781780965,2016-01-11 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T19,91.02949404617841,2016-01-11 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T20,90.37304122656417,2016-01-11 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T21,90.83498131964308,2016-01-11 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T22,90.0212625651855,2016-01-11 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111T23,90.01366638171025,2016-01-11 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T00,94.37623020949135,2016-01-12 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T01,91.5016580731395,2016-01-12 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T02,90.85612384176083,2016-01-12 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T03,91.73613923580488,2016-01-12 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T04,93.10306838743469,2016-01-12 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T05,94.4808398232527,2016-01-12 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T06,96.35242801734647,2016-01-12 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T07,96.01783126001267,2016-01-12 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T08,98.83706514151017,2016-01-12 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T09,99.47806144291363,2016-01-12 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T10,99.35998349524903,2016-01-12 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T11,99.05036645342884,2016-01-12 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T12,98.91925059461285,2016-01-12 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T13,97.3498227337458,2016-01-12 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T14,90.0397353860136,2016-01-12 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T15,77.12664065196492,2016-01-12 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T16,71.70267839854445,2016-01-12 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T17,65.41850046912151,2016-01-12 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T18,63.62443738166169,2016-01-12 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T19,66.0242667558831,2016-01-12 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T20,67.50240542214905,2016-01-12 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T21,75.36656363338419,2016-01-12 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T22,82.41120979880445,2016-01-12 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112T23,83.55244949723972,2016-01-12 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T00,90.50372487532107,2016-01-13 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T01,90.22019476934531,2016-01-13 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T02,91.6007103261824,2016-01-13 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T03,91.80610220053272,2016-01-13 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T04,91.42285276776883,2016-01-13 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T05,92.77221969562946,2016-01-13 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T06,93.96646976712312,2016-01-13 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T07,93.5505784893453,2016-01-13 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T08,93.78316407865582,2016-01-13 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T09,94.35400370133407,2016-01-13 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T10,94.89484562101528,2016-01-13 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T11,95.04677545359895,2016-01-13 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T12,96.29877700838645,2016-01-13 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T13,92.77444364881748,2016-01-13 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T14,86.50561194426628,2016-01-13 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T15,75.75631262801667,2016-01-13 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T16,71.01557859162664,2016-01-13 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T17,67.26311440346707,2016-01-13 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T18,67.20701840258972,2016-01-13 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T19,68.11074530135515,2016-01-13 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T20,69.84291810073792,2016-01-13 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T21,71.28504973383966,2016-01-13 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T22,75.05994299589715,2016-01-13 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113T23,79.55307687792339,2016-01-13 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T00,86.13630998447378,2016-01-14 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T01,91.11659094597584,2016-01-14 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T02,90.11311061430948,2016-01-14 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T03,88.81330210432247,2016-01-14 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T04,90.86221472090664,2016-01-14 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T05,92.16091890667984,2016-01-14 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T06,93.44317332029131,2016-01-14 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T07,90.45775062381932,2016-01-14 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T08,90.64752949269021,2016-01-14 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T09,90.56363189571476,2016-01-14 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T10,91.40953239782512,2016-01-14 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T11,91.50553623797849,2016-01-14 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T12,91.8328683349688,2016-01-14 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T13,98.87536774866561,2016-01-14 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T14,99.75895501219327,2016-01-14 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T15,97.45744952916918,2016-01-14 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T16,95.09516764019958,2016-01-14 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T17,94.37355706388877,2016-01-14 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T18,92.82757249651826,2016-01-14 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T19,94.10691748617853,2016-01-14 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T20,90.06902822702473,2016-01-14 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T21,86.15222517733926,2016-01-14 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T22,88.89501612911643,2016-01-14 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114T23,89.77396148139236,2016-01-14 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T00,94.48419794379416,2016-01-15 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T01,89.76683157958645,2016-01-15 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T02,90.77969107511228,2016-01-15 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T03,92.06259619782455,2016-01-15 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T04,93.76589712945142,2016-01-15 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T05,95.97503887659408,2016-01-15 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T06,96.80343763138029,2016-01-15 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T07,95.87908675069436,2016-01-15 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T08,97.65456325281396,2016-01-15 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T09,98.68686862575277,2016-01-15 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T10,99.51916622581828,2016-01-15 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T11,99.63648571034076,2016-01-15 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T12,99.34155918129301,2016-01-15 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T13,95.4151839892147,2016-01-15 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T14,85.7500898783009,2016-01-15 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T15,78.0402484552976,2016-01-15 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T16,69.76216293438186,2016-01-15 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T17,61.482782999099875,2016-01-15 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T18,57.519717458018484,2016-01-15 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T19,56.58666641248759,2016-01-15 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T20,55.65549741904332,2016-01-15 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T21,60.32607866158065,2016-01-15 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T22,66.41556076753766,2016-01-15 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115T23,72.84236603972471,2016-01-15 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T00,78.20527195157634,2016-01-16 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T01,80.37298226587554,2016-01-16 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T02,83.76465299406911,2016-01-16 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T03,86.72322636004432,2016-01-16 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T04,89.01156494963125,2016-01-16 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T05,89.6294987695187,2016-01-16 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T06,89.6682551031831,2016-01-16 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T07,86.92528724285647,2016-01-16 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T08,90.48911427262394,2016-01-16 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T09,94.27212432982593,2016-01-16 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T10,96.38112260511359,2016-01-16 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T11,98.59986246667049,2016-01-16 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T12,98.81065019587791,2016-01-16 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T13,96.93886162668922,2016-01-16 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T14,85.71801298256698,2016-01-16 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T15,78.41375058559315,2016-01-16 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T16,73.90362337391649,2016-01-16 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T17,67.54878437882675,2016-01-16 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T18,62.996243309967916,2016-01-16 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T19,57.80402031766278,2016-01-16 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T20,59.709265154909986,2016-01-16 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T21,64.47200934937803,2016-01-16 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T22,72.71410817271996,2016-01-16 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116T23,76.29189679150859,2016-01-16 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T00,88.74811366647417,2016-01-17 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T01,87.93933257409164,2016-01-17 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T02,89.86612120463913,2016-01-17 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T03,91.71900657850834,2016-01-17 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T04,93.25688263063685,2016-01-17 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T05,94.6133559484879,2016-01-17 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T06,94.10263844153917,2016-01-17 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T07,96.24340750597511,2016-01-17 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T08,98.52194250907603,2016-01-17 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T09,99.01936514755866,2016-01-17 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T10,99.0526344986091,2016-01-17 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T11,98.90381084808311,2016-01-17 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T12,99.21450137074744,2016-01-17 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T13,96.42164156305168,2016-01-17 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T14,87.59459616056374,2016-01-17 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T15,80.2418576815406,2016-01-17 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T16,70.09060403225307,2016-01-17 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T17,65.8405025832271,2016-01-17 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T18,66.28880259152984,2016-01-17 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T19,64.56472235778719,2016-01-17 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T20,65.67477251092207,2016-01-17 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T21,67.40743549394195,2016-01-17 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T22,73.29775224257547,2016-01-17 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117T23,78.09028287389422,2016-01-17 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T00,85.98075090650384,2016-01-18 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T01,85.52508908818128,2016-01-18 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T02,87.83016762038412,2016-01-18 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T03,90.10008443629651,2016-01-18 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T04,91.99854711818975,2016-01-18 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T05,93.68443338581226,2016-01-18 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T06,95.32724685784707,2016-01-18 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T07,96.11142552083685,2016-01-18 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T08,95.93643229759188,2016-01-18 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T09,98.37220619792211,2016-01-18 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T10,99.49627880950945,2016-01-18 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T11,99.58652271641057,2016-01-18 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T12,98.39128930703134,2016-01-18 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T13,95.34048766458064,2016-01-18 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T14,86.62629099068882,2016-01-18 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T15,72.63431313359023,2016-01-18 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T16,64.76168871196563,2016-01-18 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T17,59.114332271067106,2016-01-18 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T18,56.36827656796116,2016-01-18 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T19,55.16991682977262,2016-01-18 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T20,54.63596631433851,2016-01-18 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T21,57.09077278821064,2016-01-18 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T22,68.09320958965462,2016-01-18 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118T23,73.60244706844203,2016-01-18 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T00,80.78332966871045,2016-01-19 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T01,82.72572234003303,2016-01-19 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T02,83.33241719383567,2016-01-19 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T03,85.19182307064614,2016-01-19 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T04,86.4059543468802,2016-01-19 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T05,88.66983721733176,2016-01-19 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T06,91.21711700363299,2016-01-19 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T07,89.49710433761463,2016-01-19 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T08,90.29635034124752,2016-01-19 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T09,96.38950378610565,2016-01-19 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T10,97.84269388250945,2016-01-19 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T11,98.73866812725933,2016-01-19 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T12,99.1582363340005,2016-01-19 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T13,97.70272917832338,2016-01-19 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T14,90.02769008488077,2016-01-19 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T15,79.58085099897154,2016-01-19 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T16,70.68934186991086,2016-01-19 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T17,60.848446392492804,2016-01-19 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T18,54.901868291941526,2016-01-19 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T19,46.600356383434836,2016-01-19 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T20,46.995008552386594,2016-01-19 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T21,52.086076929851146,2016-01-19 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119T22,69.19583418956616,2016-01-19 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
